Time,AltitudeMeters,LatitudeDegrees,LongitudeDegrees,HeartRateBpm,SecondsFromStart,DistanceTraveled
2021-08-22T16:12:33Z,395.7277917,38.4297625,-78.8635839,,11025.0,151476.3018239205
2021-08-22T16:12:41Z,396.0727276,38.4296633,-78.863532,,11033.0,151515.42530832352
2021-08-22T16:12:43Z,395.8181091,38.4296643,-78.8634988,,11035.0,151524.92166631512
2021-08-22T16:12:45Z,395.8741812,38.4296689,-78.8634545,,11037.0,151537.6996466942
2021-08-22T16:12:47Z,395.8615504,38.429673,-78.8634248,,11039.0,151546.32275033716
2021-08-22T16:12:49Z,396.0658119,38.4296827,-78.8634006,,11041.0,151554.09316890576
2021-08-22T16:12:51Z,395.9869607,38.4296885,-78.8633732,,11043.0,151562.21182431257
2021-08-22T16:12:53Z,396.2055319,38.4296914,-78.8633418,,11045.0,151571.25259110983
2021-08-22T16:12:55Z,396.3209374,38.4296916,-78.8633128,,11047.0,151579.5369504428
2021-08-22T16:12:57Z,396.1140108,38.4296961,-78.8632818,,11049.0,151588.54544789213
2021-08-22T16:12:59Z,396.5863137,38.429699,-78.8632495,,11051.0,151597.8403372505
2021-08-22T16:13:01Z,396.4892511,38.4297167,-78.8632271,,11053.0,151606.93463184996
2021-08-22T16:13:03Z,396.6051732,38.4297274,-78.8631997,,11055.0,151615.68623715357
2021-08-22T16:13:05Z,396.7050293,38.4297329,-78.8631713,,11057.0,151624.05221776132
2021-08-22T16:13:07Z,396.6586422,38.4297399,-78.8631443,,11059.0,151632.18878857515
2021-08-22T16:13:09Z,396.8393412,38.4297481,-78.8631128,,11061.0,151641.680034126
2021-08-22T16:13:11Z,396.7863877,38.4297554,-78.8630892,,11063.0,151648.93355498792
2021-08-22T16:13:13Z,396.875252,38.4297638,-78.8630525,,11065.0,151659.8605759676
2021-08-22T16:13:15Z,396.9376196,38.429774,-78.8630239,,11067.0,151668.84749614654
2021-08-22T16:13:17Z,396.9008156,38.429785,-78.8629952,,11069.0,151677.98438720673
2021-08-22T16:13:19Z,397.1103164,38.4297958,-78.8629645,,11071.0,151687.6076735505
2021-08-22T16:13:21Z,396.9649803,38.4298039,-78.86294,,11073.0,151695.2075705094
2021-08-22T16:13:23Z,397.071784,38.4298144,-78.8629042,,11075.0,151706.1390324651
2021-08-22T16:13:25Z,397.3205716,38.4298196,-78.8628783,,11077.0,151713.78350398192
2021-08-22T16:13:27Z,397.268728,38.4298215,-78.8628485,,11079.0,151722.3274430305
2021-08-22T16:13:30Z,397.5454145,38.4298266,-78.8628018,,11082.0,151735.8078232989
2021-08-22T16:13:31Z,397.5522947,38.4298319,-78.8627759,,11083.0,151743.46498274402
2021-08-22T16:13:33Z,397.845198,38.4298405,-78.8627461,,11085.0,151752.53790411862
2021-08-22T16:13:35Z,398.0261952,38.4298498,-78.8627266,,11087.0,151759.05848485246
2021-08-22T16:13:37Z,398.1473425,38.4298584,-78.8627054,,11089.0,151765.884540743
2021-08-22T16:13:39Z,398.3562649,38.4298698,-78.8626706,,11091.0,151776.66398314777
2021-08-22T16:13:41Z,398.3584684,38.4298756,-78.8626513,,11093.0,151782.57552095663
2021-08-22T16:13:43Z,398.6042687,38.4298821,-78.8626252,,11095.0,151790.4081536373
2021-08-22T16:13:45Z,398.7002399,38.4298887,-78.862589,,11097.0,151801.0288326942
2021-08-22T16:13:47Z,398.7028125,38.4298981,-78.8625575,,11099.0,151810.65716136806
2021-08-22T16:13:49Z,398.8582923,38.4299111,-78.8625285,,11101.0,151820.20957562217
2021-08-22T16:13:51Z,398.8469759,38.4299231,-78.8625057,,11103.0,151828.06695601912
2021-08-22T16:13:53Z,399.1445003,38.4299317,-78.8624841,,11105.0,151834.99184309345
2021-08-22T16:13:55Z,399.3031428,38.4299409,-78.8624566,,11107.0,151843.53578214202
2021-08-22T16:13:57Z,399.4117833,38.4299504,-78.8624297,,11109.0,151851.96533933718
2021-08-22T16:13:59Z,399.6904209,38.4299577,-78.8624047,,11111.0,151859.59073937772
2021-08-22T16:14:01Z,399.8439774,38.429963,-78.8623841,,11113.0,151865.79081253795
2021-08-22T16:14:03Z,400.089856,38.4299671,-78.8623549,,11115.0,151874.27775335818
2021-08-22T16:14:05Z,400.2827155,38.4299755,-78.8623254,,11117.0,151883.25386545123
2021-08-22T16:14:07Z,400.3441293,38.4299833,-78.8622915,,11119.0,151893.35934880702
2021-08-22T16:14:09Z,400.6603319,38.4299872,-78.8622684,,11121.0,151900.1139257028
2021-08-22T16:14:11Z,400.7564821,38.4299963,-78.86224,,11123.0,151908.8821532537
2021-08-22T16:14:13Z,400.9682077,38.4300031,-78.8622182,,11125.0,151915.59347734464
2021-08-22T16:14:15Z,401.1600035,38.4300185,-78.8621724,,11127.0,151929.84056963515
2021-08-22T16:14:17Z,401.2208811,38.4300289,-78.8621451,,11129.0,151938.5141832661
2021-08-22T16:14:19Z,401.5045116,38.4300434,-78.862115,,11131.0,151948.61005607917
2021-08-22T16:14:21Z,401.538882,38.4300553,-78.8620952,,11133.0,151955.73530540345
2021-08-22T16:14:23Z,401.7644225,38.4300653,-78.8620718,,11135.0,151963.35433767663
2021-08-22T16:14:25Z,401.9510181,38.4300775,-78.8620413,,11137.0,151973.13768965786
2021-08-22T16:14:27Z,402.2174824,38.4300819,-78.862019,,11139.0,151979.71016895355
2021-08-22T16:14:29Z,402.5298819,38.4300878,-78.8619822,,11141.0,151990.44449001167
2021-08-22T16:14:31Z,402.6628034,38.4300953,-78.8619597,,11143.0,151997.42522385388
2021-08-22T16:14:33Z,402.8610583,38.4301088,-78.8619312,,11145.0,152006.9471028751
2021-08-22T16:14:35Z,403.0589752,38.4301164,-78.8619053,,11147.0,152014.8537463277
2021-08-22T16:14:37Z,403.1845107,38.4301251,-78.8618762,,11149.0,152023.75928613913
2021-08-22T16:14:39Z,403.350833,38.430131,-78.8618408,,11151.0,152034.10682288706
2021-08-22T16:14:42Z,403.4330251,38.4301362,-78.8618063,,11154.0,152044.1496733231
2021-08-22T16:14:43Z,403.5323832,38.4301417,-78.8617802,,11155.0,152051.88252316925
2021-08-22T16:14:45Z,403.6267909,38.4301484,-78.8617485,,11157.0,152061.2709352899
2021-08-22T16:14:47Z,403.7034943,38.4301587,-78.8617199,,11159.0,152070.26865057205
2021-08-22T16:14:50Z,403.9782017,38.430172,-78.8616879,,11162.0,152080.63024966407
2021-08-22T16:14:51Z,403.9651908,38.4301774,-78.8616763,,11163.0,152084.49667458716
2021-08-22T16:14:53Z,404.2873867,38.430183,-78.8616394,,11165.0,152095.2445519391
2021-08-22T16:14:55Z,404.2781281,38.4301787,-78.8616064,,11167.0,152104.80712293638
2021-08-22T16:14:57Z,404.3558919,38.4301842,-78.8615818,,11169.0,152112.1139792288
2021-08-22T16:14:59Z,404.5152728,38.4301948,-78.8615568,,11171.0,152120.2386108274
2021-08-22T16:15:01Z,404.4482466,38.4302014,-78.8615362,,11173.0,152126.5933230279
2021-08-22T16:15:03Z,404.6912839,38.4302085,-78.8615064,,11175.0,152135.4934110238
2021-08-22T16:15:05Z,404.7986351,38.4302143,-78.861462,,11177.0,152148.36223126965
2021-08-22T16:15:07Z,404.7525897,38.4302123,-78.8614392,,11179.0,152154.9273216037
2021-08-22T16:15:09Z,404.8176603,38.4302117,-78.8614093,,11181.0,152163.47126065227
2021-08-22T16:15:12Z,404.7877162,38.4302175,-78.8613781,,11184.0,152172.62937564595
2021-08-22T16:15:13Z,404.8030732,38.4302228,-78.8613555,,11185.0,152179.36956578016
2021-08-22T16:15:16Z,404.7358045,38.4302287,-78.861321,,11188.0,152189.46543859324
2021-08-22T16:15:17Z,404.8443661,38.4302317,-78.8612974,,11189.0,152196.29860125913
2021-08-22T16:15:19Z,404.9328841,38.4302307,-78.8612531,,11191.0,152208.96594769112
2021-08-22T16:15:22Z,404.7286336,38.4302231,-78.8612163,,11194.0,152219.8484592354
2021-08-22T16:15:23Z,404.757269,38.4302192,-78.8611957,,11195.0,152225.90598292323
2021-08-22T16:15:25Z,404.7461188,38.4302125,-78.861166,,11197.0,152234.74038671522
2021-08-22T16:15:27Z,404.6468599,38.430208,-78.8611307,,11199.0,152244.96049169535
2021-08-22T16:15:29Z,404.8967485,38.4302074,-78.861102,,11201.0,152253.15649770977
2021-08-22T16:15:31Z,404.6929302,38.4302063,-78.8610717,,11203.0,152261.8301113407
2021-08-22T16:15:33Z,404.7552216,38.4302045,-78.8610373,,11205.0,152271.68267435548
2021-08-22T16:15:36Z,404.7854871,38.4302054,-78.861009,,11208.0,152279.77738087412
2021-08-22T16:15:37Z,404.5509211,38.4302081,-78.8609892,,11209.0,152285.52236297211
2021-08-22T16:15:40Z,404.7717505,38.4302127,-78.8609479,,11212.0,152297.44355708233
2021-08-22T16:15:41Z,404.7119191,38.4302128,-78.8609324,,11213.0,152301.87173340988
2021-08-22T16:15:43Z,404.9056182,38.430207,-78.8609002,,11215.0,152311.3219798682
2021-08-22T16:15:46Z,405.0112902,38.4301953,-78.8608703,,11218.0,152320.8743941223
2021-08-22T16:15:48Z,404.9297382,38.4301896,-78.8608389,,11220.0,152330.085354996
2021-08-22T16:15:50Z,404.9618822,38.4301825,-78.8608055,,11222.0,152339.97724975605
2021-08-22T16:15:52Z,405.0799941,38.4301764,-78.8607812,,11224.0,152347.28410604846
2021-08-22T16:15:53Z,405.0306094,38.4301705,-78.8607636,,11225.0,152352.75205661257
2021-08-22T16:15:56Z,405.0594431,38.4301579,-78.8607205,,11228.0,152365.90439793892
2021-08-22T16:15:58Z,405.4520363,38.4301486,-78.860688,,11230.0,152375.79629269897
2021-08-22T16:16:00Z,405.4018569,38.4301352,-78.8606568,,11232.0,152385.9687956272
2021-08-22T16:16:01Z,405.4895805,38.430127,-78.8606391,,11233.0,152391.85565049815
2021-08-22T16:16:03Z,405.4353736,38.4301131,-78.8606177,,11235.0,152399.7990407488
2021-08-22T16:16:06Z,405.668067,38.4300922,-78.860581,,11238.0,152412.76555271103
2021-08-22T16:16:07Z,405.8331709,38.4300814,-78.8605617,,11239.0,152419.54881159103
2021-08-22T16:16:10Z,405.8516573,38.4300612,-78.8605214,,11242.0,152433.2257873923
2021-08-22T16:16:12Z,405.8966043,38.4300483,-78.8604813,,11244.0,152445.6181028649
2021-08-22T16:16:14Z,405.7775736,38.4300362,-78.8604511,,11246.0,152455.31174315247
2021-08-22T16:16:16Z,406.089261,38.430027,-78.860423,,11248.0,152464.01329119917
2021-08-22T16:16:18Z,406.1660157,38.4300187,-78.8604002,,11250.0,152471.19958613568
2021-08-22T16:16:20Z,406.3949514,38.4300054,-78.8603729,,11252.0,152480.389445124
2021-08-22T16:16:22Z,406.5315882,38.4299946,-78.8603466,,11254.0,152488.88210298147
2021-08-22T16:16:23Z,406.6025713,38.4299904,-78.8603339,,11255.0,152492.8231281874
2021-08-22T16:16:26Z,406.7491792,38.4299726,-78.8603028,,11258.0,152503.82981258616
2021-08-22T16:16:28Z,406.9813532,38.4299616,-78.8602851,,11260.0,152510.2830533321
2021-08-22T16:16:29Z,407.3006002,38.4299533,-78.8602703,,11261.0,152515.47788667234
2021-08-22T16:16:32Z,407.6335541,38.4299319,-78.8602449,,11264.0,152526.13506301568
2021-08-22T16:16:34Z,407.5454084,38.4299141,-78.8602226,,11266.0,152535.2346930774
2021-08-22T16:16:36Z,408.0925017,38.4298956,-78.8601968,,11268.0,152545.2339524449
2021-08-22T16:16:38Z,408.2106835,38.4298829,-78.8601761,,11270.0,152552.75682143288
2021-08-22T16:16:39Z,408.4191919,38.429875,-78.8601617,,11271.0,152557.78066254
2021-08-22T16:16:42Z,408.8180744,38.4298562,-78.860129,,11274.0,152569.37993730925
2021-08-22T16:16:44Z,408.8181979,38.4298439,-78.8601157,,11276.0,152575.2750313093
2021-08-22T16:16:46Z,409.083638,38.4298292,-78.8601033,,11278.0,152581.7056686907
2021-08-22T16:16:48Z,409.2294078,38.4298014,-78.8600886,,11280.0,152592.6858628359
2021-08-22T16:16:50Z,409.2999801,38.4297856,-78.8600824,,11282.0,152598.7193008471
2021-08-22T16:16:52Z,409.7099055,38.4297662,-78.8600766,,11284.0,152605.98619226573
2021-08-22T16:16:54Z,409.8776616,38.429741,-78.8600706,,11286.0,152615.33834555585
2021-08-22T16:16:55Z,410.249136,38.4297347,-78.8600692,,11287.0,152617.6698875104
2021-08-22T16:16:58Z,410.4658675,38.4296966,-78.8600556,,11290.0,152632.1098597963
2021-08-22T16:17:00Z,410.5130138,38.4296764,-78.8600501,,11292.0,152639.645621457
2021-08-22T16:17:02Z,410.7716424,38.4296532,-78.8600563,,11294.0,152648.29682261214
2021-08-22T16:17:04Z,410.4699101,38.4296318,-78.8600371,,11296.0,152657.84923686626
2021-08-22T16:17:06Z,410.7133076,38.4296047,-78.8600076,,11298.0,152670.85312714748
2021-08-22T16:17:08Z,410.652709,38.4295891,-78.8599936,,11300.0,152677.81994126728
2021-08-22T16:17:10Z,410.4156349,38.4295648,-78.8599744,,11302.0,152688.25621951726
2021-08-22T16:17:12Z,410.7610868,38.4295471,-78.8599599,,11304.0,152695.93237153254
2021-08-22T16:17:14Z,410.5931164,38.4295221,-78.8599457,,11306.0,152705.92191816404
2021-08-22T16:17:16Z,410.5950658,38.4294942,-78.859926,,11308.0,152717.5546203074
2021-08-22T16:17:18Z,410.7746415,38.4294761,-78.8599076,,11310.0,152725.99568543583
2021-08-22T16:17:20Z,410.6629234,38.4294577,-78.8598866,,11312.0,152735.00418288517
2021-08-22T16:17:22Z,410.7444273,38.4294414,-78.8598678,,11314.0,152743.02056140976
2021-08-22T16:17:24Z,411.0300663,38.4294251,-78.8598435,,11316.0,152752.16276307259
2021-08-22T16:17:26Z,410.9848674,38.4294099,-78.8598184,,11318.0,152761.23033326928
2021-08-22T16:17:27Z,411.1519915,38.4294032,-78.8598062,,11319.0,152765.47951879367
2021-08-22T16:17:30Z,411.3763686,38.4293839,-78.8597719,,11322.0,152777.54639481608
2021-08-22T16:17:32Z,411.5280085,38.4293652,-78.859754,,11324.0,152786.07896467924
2021-08-22T16:17:33Z,411.6364955,38.4293552,-78.85975,,11325.0,152789.9075444018
2021-08-22T16:17:36Z,411.8081645,38.4293177,-78.8597201,,11328.0,152806.04290248672
2021-08-22T16:17:38Z,411.7259641,38.4292916,-78.8596943,,11330.0,152818.08562057492
2021-08-22T16:17:40Z,411.7947202,38.429274,-78.8596767,,11332.0,152826.24601741577
2021-08-22T16:17:42Z,412.218382,38.4292496,-78.8596617,,11334.0,152836.12809391555
2021-08-22T16:17:44Z,412.3053502,38.4292372,-78.8596441,,11336.0,152842.89702699523
2021-08-22T16:17:46Z,412.2768195,38.4292232,-78.859633,,11338.0,152848.91435432876
2021-08-22T16:17:48Z,412.2878946,38.4292173,-78.8596267,,11340.0,152851.7010799767
2021-08-22T16:17:50Z,412.2206148,38.4291999,-78.8596139,,11342.0,152859.0344585207
2021-08-22T16:17:52Z,412.3182742,38.4291821,-78.859595,,11344.0,152867.4870159147
2021-08-22T16:17:54Z,412.1235806,38.4291626,-78.8595746,,11346.0,152876.68743189555
2021-08-22T16:17:56Z,412.1029548,38.4291468,-78.8595459,,11348.0,152886.70608848665
2021-08-22T16:17:58Z,412.2324696,38.4291401,-78.8595169,,11350.0,152895.35167744456
2021-08-22T16:18:00Z,412.2198112,38.4291429,-78.8594777,,11352.0,152906.60691010932
2021-08-22T16:18:02Z,412.4633391,38.4291584,-78.8594594,,11354.0,152914.3020078186
2021-08-22T16:18:04Z,412.3024918,38.4291663,-78.8594543,,11356.0,152917.53989042607
2021-08-22T16:18:06Z,412.4557334,38.4291805,-78.8594269,,11358.0,152926.92830254673
2021-08-22T16:18:08Z,412.1527461,38.4291667,-78.8593743,,11360.0,152942.78756286096
2021-08-22T16:18:10Z,412.0148591,38.4291362,-78.8593245,,11362.0,152960.85835601282
2021-08-22T16:18:12Z,411.9991915,38.4290949,-78.8592625,,11364.0,152984.12376029952
2021-08-22T16:18:14Z,412.1528135,38.4290611,-78.8592007,,11366.0,153005.67363784535
2021-08-22T16:18:16Z,411.9461545,38.4290169,-78.8591129,,11368.0,153035.50917691024
2021-08-22T16:18:18Z,411.6713936,38.4289739,-78.8590223,,11370.0,153065.79038459304
2021-08-22T16:18:20Z,411.5053021,38.4289361,-78.858921,,11372.0,153097.86649260783
2021-08-22T16:18:22Z,411.4485627,38.4289131,-78.8588025,,11374.0,153132.76738053924
2021-08-22T16:18:24Z,411.4344837,38.4288972,-78.8586914,,11376.0,153165.05614016377
2021-08-22T16:18:26Z,411.1088209,38.4288804,-78.8585932,,11378.0,153193.79118706903
2021-08-22T16:18:28Z,411.0167289,38.4288666,-78.8584738,,11380.0,153228.2948571199
2021-08-22T16:18:30Z,410.8929161,38.4288549,-78.858362,,11382.0,153260.5414996451
2021-08-22T16:18:32Z,410.8029734,38.4288513,-78.8582379,,11384.0,153296.04492030438
2021-08-22T16:18:34Z,410.4589549,38.4288449,-78.8581081,,11386.0,153333.22447773785
2021-08-22T16:18:36Z,410.3120938,38.4288469,-78.8579785,,11388.0,153370.2811185616
2021-08-22T16:18:39Z,409.9717544,38.4288027,-78.8578646,,11391.0,153406.6182472078
2021-08-22T16:18:40Z,409.4496507,38.428749,-78.8577763,,11392.0,153438.574591469
2021-08-22T16:18:42Z,409.0370562,38.4286388,-78.857771,,11394.0,153478.8184220268
2021-08-22T16:18:44Z,409.0457874,38.4285284,-78.8577702,,11396.0,153519.10805682142
2021-08-22T16:18:46Z,409.3793228,38.4284461,-78.8577732,,11398.0,153549.15433580946
2021-08-22T16:18:48Z,409.6258697,38.4283804,-78.8577807,,11400.0,153573.22364514365
2021-08-22T16:18:50Z,409.7394875,38.4282989,-78.8578081,,11402.0,153603.97879580368
2021-08-22T16:18:52Z,409.7304382,38.4282165,-78.8578005,,11404.0,153634.12667267583
2021-08-22T16:18:54Z,409.9660389,38.428147,-78.8577809,,11406.0,153660.10083937703
2021-08-22T16:18:56Z,409.8546412,38.4281014,-78.8577581,,11408.0,153677.97177005475
2021-08-22T16:18:58Z,410.1133714,38.4280695,-78.857698,,11410.0,153698.72305480894
2021-08-22T16:19:00Z,410.1303064,38.4280539,-78.8576098,,11412.0,153724.5698413009
2021-08-22T16:19:02Z,410.2019096,38.4280514,-78.8575148,,11414.0,153751.74220267203
2021-08-22T16:19:04Z,410.1587253,38.4280545,-78.8574376,,11416.0,153773.84359008854
2021-08-22T16:19:06Z,410.1058566,38.4280538,-78.8573253,,11418.0,153805.9484353979
2021-08-22T16:19:08Z,410.2675331,38.4280604,-78.8572266,,11420.0,153834.2666280688
2021-08-22T16:19:10Z,410.2040794,38.4280692,-78.8571215,,11422.0,153864.48365338254
2021-08-22T16:19:12Z,410.2159339,38.4280749,-78.8570304,,11424.0,153890.6105996575
2021-08-22T16:19:14Z,410.3813696,38.4280689,-78.8569352,,11426.0,153917.91482321965
2021-08-22T16:19:16Z,410.3726903,38.4280546,-78.8568384,,11428.0,153946.07661281712
2021-08-22T16:19:18Z,410.4609131,38.4280503,-78.8567501,,11430.0,153971.36912270752
2021-08-22T16:19:20Z,410.4837231,38.4280586,-78.8566666,,11432.0,153995.43036456726
2021-08-22T16:19:22Z,410.2576366,38.4280532,-78.8565835,,11434.0,154019.26868099393
2021-08-22T16:19:24Z,410.3309102,38.4280032,-78.8565316,,11436.0,154042.7892893061
2021-08-22T16:19:27Z,410.0607676,38.4279058,-78.8565274,,11439.0,154078.35417597002
2021-08-22T16:19:28Z,410.1410495,38.427842,-78.8565332,,11440.0,154101.69664236816
2021-08-22T16:19:30Z,409.9347628,38.4277797,-78.8565403,,11442.0,154124.52186482164
2021-08-22T16:19:32Z,410.2031797,38.4276889,-78.85655,,11444.0,154157.7733527096
2021-08-22T16:19:34Z,410.3582953,38.4276196,-78.8565464,,11446.0,154183.08504539373
2021-08-22T16:19:36Z,410.3479753,38.4275518,-78.8565395,,11448.0,154207.9049012566
2021-08-22T16:19:38Z,410.4442423,38.4274852,-78.8565189,,11450.0,154232.91178536596
2021-08-22T16:19:41Z,410.2707613,38.427405,-78.8565162,,11453.0,154262.18898762277
2021-08-22T16:19:42Z,410.2059316,38.4273584,-78.8565155,,11454.0,154279.19714842635
2021-08-22T16:19:44Z,409.9003115,38.4272927,-78.8565114,,11456.0,154303.20184204844
2021-08-22T16:19:46Z,409.5759142,38.4272221,-78.8565112,,11458.0,154328.96587046114
2021-08-22T16:19:48Z,409.4154657,38.4271498,-78.8565105,,11460.0,154355.35161550212
2021-08-22T16:19:50Z,409.3755656,38.4270945,-78.8565136,,11462.0,154375.55297395703
2021-08-22T16:19:52Z,409.163738,38.4270526,-78.8564956,,11464.0,154391.68532367834
2021-08-22T16:19:55Z,409.2181894,38.427006,-78.8563769,,11467.0,154429.64391307152
2021-08-22T16:19:56Z,409.1738451,38.4269987,-78.8562838,,11468.0,154456.3950278326
2021-08-22T16:19:58Z,409.5343201,38.4269981,-78.8561734,,11470.0,154487.9570794938
2021-08-22T16:20:00Z,410.114324,38.4270004,-78.8560618,,11472.0,154519.87390954615
2021-08-22T16:20:03Z,410.7612045,38.4270013,-78.8559335,,11475.0,154556.5540370231
2021-08-22T16:20:04Z,411.2682372,38.4269977,-78.855887,,11476.0,154569.91143835158
2021-08-22T16:20:06Z,411.854849,38.4269934,-78.8557785,,11478.0,154600.97124282178
2021-08-22T16:20:08Z,412.5864801,38.4269896,-78.8556916,,11480.0,154625.85359763374
2021-08-22T16:20:10Z,412.9940818,38.4269842,-78.8556174,,11482.0,154647.15428289183
2021-08-22T16:20:12Z,413.1779842,38.4269887,-78.8555674,,11484.0,154661.54037449625
2021-08-22T16:20:14Z,413.3299683,38.4269425,-78.8555392,,11486.0,154680.22910496837
2021-08-22T16:20:16Z,413.5913267,38.4268768,-78.8555291,,11488.0,154704.3789408217
2021-08-22T16:20:19Z,413.63659,38.426799,-78.8555257,,11491.0,154732.78612005585
2021-08-22T16:20:20Z,413.6473849,38.4267512,-78.855525,,11492.0,154750.23100035364
2021-08-22T16:20:22Z,413.8509448,38.4266885,-78.85553,,11494.0,154773.15594770265
2021-08-22T16:20:24Z,413.9164327,38.4266237,-78.8555257,,11496.0,154796.83491803956
2021-08-22T16:20:26Z,414.0690099,38.4265242,-78.8555181,,11498.0,154833.20942782587
2021-08-22T16:20:28Z,414.1909887,38.4264293,-78.8555313,,11500.0,154868.0462850391
2021-08-22T16:20:30Z,414.3751242,38.4263239,-78.8555338,,11502.0,154906.51672728892
2021-08-22T16:20:32Z,414.3894719,38.4262168,-78.8555317,,11504.0,154945.60545952583
2021-08-22T16:20:34Z,414.4352681,38.42611,-78.855544,,11506.0,154984.73886745074
2021-08-22T16:20:36Z,414.4544867,38.4260049,-78.8555467,,11508.0,155023.10065376307
2021-08-22T16:20:38Z,414.5605338,38.4259217,-78.8555484,,11510.0,155053.4666941309
2021-08-22T16:20:40Z,414.5154252,38.4258331,-78.8555461,,11512.0,155085.80652220745
2021-08-22T16:20:42Z,414.4960477,38.4257438,-78.8555361,,11514.0,155118.51940544188
